企业,29,0.0172927847346452
责任,29,0.0172927847346452
推进,24,0.014311270125223614
改革,23,0.013714967203339297
服务,18,0.01073345259391771
事项,18,0.01073345259391771
市场,17,0.010137149672033392
机制,16,0.009540846750149075
监管,16,0.009540846750149075
网络,16,0.009540846750149075
创新,15,0.008944543828264758
理政办,14,0.008348240906380441
政务服务,14,0.008348240906380441
审批,14,0.008348240906380441
制度,13,0.007751937984496124
监管局,13,0.007751937984496124
优化,12,0.007155635062611807
深化,12,0.007155635062611807
发改委,11,0.00655933214072749
管理,11,0.00655933214072749
营商环境,11,0.00655933214072749
建设,11,0.00655933214072749
市级,11,0.00655933214072749
成都,11,0.00655933214072749
登记,10,0.005963029218843173
建立,10,0.005963029218843173
实行,10,0.005963029218843173
清单,9,0.005366726296958855
持续,9,0.005366726296958855
推动,9,0.005366726296958855
完善,9,0.005366726296958855
模式,9,0.005366726296958855
加快,8,0.004770423375074538
全市,8,0.004770423375074538
办理,8,0.004770423375074538
社会,8,0.004770423375074538
创业,8,0.004770423375074538
产品,8,0.004770423375074538
规范,7,0.0041741204531902205
市经,7,0.0041741204531902205
政府,7,0.0041741204531902205
国家,7,0.0041741204531902205
行政,7,0.0041741204531902205
不动产,7,0.0041741204531902205
信局,7,0.0041741204531902205
压减,6,0.0035778175313059034
重点,6,0.0035778175313059034
中介服务,6,0.0035778175313059034
信用,6,0.0035778175313059034
注销,6,0.0035778175313059034
联合,6,0.0035778175313059034
收费,6,0.0035778175313059034
落实,6,0.0035778175313059034
成都市,6,0.0035778175313059034
探索,6,0.0035778175313059034
互联网,5,0.0029815146094215863
便利化,5,0.0029815146094215863
材料,5,0.0029815146094215863
技术,5,0.0029815146094215863
目录,5,0.0029815146094215863
大厅,5,0.0029815146094215863
公共服务,5,0.0029815146094215863
清理,5,0.0029815146094215863
健全,5,0.0029815146094215863
窗口,5,0.0029815146094215863
领域,5,0.0029815146094215863
流程,5,0.0029815146094215863
许可,5,0.0029815146094215863
证照,5,0.0029815146094215863
科技局,5,0.0029815146094215863
动态,5,0.0029815146094215863
推广,5,0.0029815146094215863
知识产权,5,0.0029815146094215863
司法局,4,0.002385211687537269
失信,4,0.002385211687537269
要点,4,0.002385211687537269
保护,4,0.002385211687537269
工程,4,0.002385211687537269
商务局,4,0.002385211687537269
市住,4,0.002385211687537269
财政局,4,0.002385211687537269
综合,4,0.002385211687537269
纳入,4,0.002385211687537269
科技成果,4,0.002385211687537269
建设项目,4,0.002385211687537269
建局,4,0.002385211687537269
评价,4,0.002385211687537269
转移,4,0.002385211687537269
一窗,4,0.002385211687537269
公开,4,0.002385211687537269
国际化,4,0.002385211687537269
强化,4,0.002385211687537269
高校,4,0.002385211687537269
数据,4,0.002385211687537269
放管服,4,0.002385211687537269
制定,4,0.002385211687537269
口岸,4,0.002385211687537269
整合,4,0.002385211687537269
各区,4,0.002385211687537269
社局,4,0.002385211687537269
承诺,4,0.002385211687537269
组织,4,0.002385211687537269
产业,4,0.002385211687537269
推行,4,0.002385211687537269
分类,4,0.002385211687537269
试点,4,0.002385211687537269
群众,4,0.002385211687537269
平台,4,0.002385211687537269
市人,4,0.002385211687537269
系统,4,0.002385211687537269
税务,4,0.002385211687537269
时限,4,0.002385211687537269
打造,4,0.002385211687537269
农村,3,0.0017889087656529517
一张,3,0.0017889087656529517
办事,3,0.0017889087656529517
调整,3,0.0017889087656529517
人行,3,0.0017889087656529517
惩戒,3,0.0017889087656529517
降低,3,0.0017889087656529517
压缩,3,0.0017889087656529517
减至,3,0.0017889087656529517
自然资源,3,0.0017889087656529517
拓展,3,0.0017889087656529517
合一,3,0.0017889087656529517
理政,3,0.0017889087656529517
行动计划,3,0.0017889087656529517
推广应用,3,0.0017889087656529517
通关,3,0.0017889087656529517
随机,3,0.0017889087656529517
自贸,3,0.0017889087656529517
发展,3,0.0017889087656529517
生产,3,0.0017889087656529517
金融服务,3,0.0017889087656529517
转化,3,0.0017889087656529517
规划,3,0.0017889087656529517
水平,3,0.0017889087656529517
补贴,3,0.0017889087656529517
便利,3,0.0017889087656529517
服务体系,3,0.0017889087656529517
开办,3,0.0017889087656529517
统一,3,0.0017889087656529517
行营,3,0.0017889087656529517
经济,3,0.0017889087656529517
体系,3,0.0017889087656529517
工业,3,0.0017889087656529517
取消,3,0.0017889087656529517
信用信息,3,0.0017889087656529517
县政府,3,0.0017889087656529517
市场主体,3,0.0017889087656529517
证明,3,0.0017889087656529517
信贷,3,0.0017889087656529517
金融,3,0.0017889087656529517
成本,3,0.0017889087656529517
提高,3,0.0017889087656529517
通办,3,0.0017889087656529517
投资,3,0.0017889087656529517
城市,3,0.0017889087656529517
管部,3,0.0017889087656529517
网上,3,0.0017889087656529517
国家税务总局,3,0.0017889087656529517
科技,3,0.0017889087656529517
分离,3,0.0017889087656529517
支持,3,0.0017889087656529517
评审,3,0.0017889087656529517
税务局,3,0.0017889087656529517
农业,3,0.0017889087656529517
公示,3,0.0017889087656529517
多证,3,0.0017889087656529517
激励,3,0.0017889087656529517
对接,3,0.0017889087656529517
主体,3,0.0017889087656529517
房屋交易,3,0.0017889087656529517
部署,3,0.0017889087656529517
异议,2,0.0011926058437686344
一体化,2,0.0011926058437686344
试验区,2,0.0011926058437686344
新区,2,0.0011926058437686344
生命周期,2,0.0011926058437686344
融资,2,0.0011926058437686344
水务局,2,0.0011926058437686344
诚信,2,0.0011926058437686344
超过,2,0.0011926058437686344
补偿,2,0.0011926058437686344
管委会,2,0.0011926058437686344
行业协会,2,0.0011926058437686344
先进,2,0.0011926058437686344
政务,2,0.0011926058437686344
商会,2,0.0011926058437686344
消除,2,0.0011926058437686344
解决,2,0.0011926058437686344
工作日内,2,0.0011926058437686344
更大,2,0.0011926058437686344
支撑,2,0.0011926058437686344
简化,2,0.0011926058437686344
院所,2,0.0011926058437686344
评估,2,0.0011926058437686344
银行,2,0.0011926058437686344
各项,2,0.0011926058437686344
办公厅,2,0.0011926058437686344
科研,2,0.0011926058437686344
变相,2,0.0011926058437686344
减少,2,0.0011926058437686344
许可证,2,0.0011926058437686344
权力,2,0.0011926058437686344
设立,2,0.0011926058437686344
申报,2,0.0011926058437686344
高新区,2,0.0011926058437686344
信用监管,2,0.0011926058437686344
验收,2,0.0011926058437686344
贸易,2,0.0011926058437686344
一个,2,0.0011926058437686344
做好,2,0.0011926058437686344
执法,2,0.0011926058437686344
设置,2,0.0011926058437686344
新型,2,0.0011926058437686344
效能,2,0.0011926058437686344
功能区,2,0.0011926058437686344
保留,2,0.0011926058437686344
智慧,2,0.0011926058437686344
信息化,2,0.0011926058437686344
涉外,2,0.0011926058437686344
行业,2,0.0011926058437686344
市场准入,2,0.0011926058437686344
旅局,2,0.0011926058437686344
共享,2,0.0011926058437686344
覆盖,2,0.0011926058437686344
医疗,2,0.0011926058437686344
容错,2,0.0011926058437686344
工作日,2,0.0011926058437686344
市场监管,2,0.0011926058437686344
减负,2,0.0011926058437686344
跨境,2,0.0011926058437686344
原则上,2,0.0011926058437686344
以内,2,0.0011926058437686344
职业资格,2,0.0011926058437686344
两级,2,0.0011926058437686344
所有制,2,0.0011926058437686344
大幅,2,0.0011926058437686344
标准,2,0.0011926058437686344
整改,2,0.0011926058437686344
文广,2,0.0011926058437686344
维权,2,0.0011926058437686344
全面推行,2,0.0011926058437686344
负面清单,2,0.0011926058437686344
天府,2,0.0011926058437686344
教育,2,0.0011926058437686344
监督,2,0.0011926058437686344
物流,2,0.0011926058437686344
试验,2,0.0011926058437686344
示范,2,0.0011926058437686344
年底,2,0.0011926058437686344
标准化,2,0.0011926058437686344
交易中心,2,0.0011926058437686344
85%,2,0.0011926058437686344
一批,2,0.0011926058437686344
条件,2,0.0011926058437686344
聚焦,2,0.0011926058437686344
信息,2,0.0011926058437686344
利用,2,0.0011926058437686344
业务,2,0.0011926058437686344
招投标,2,0.0011926058437686344
资本,2,0.0011926058437686344
小微企业,2,0.0011926058437686344
市新,2,0.0011926058437686344
新兴产业,2,0.0011926058437686344
24,2,0.0011926058437686344
开放度,2,0.0011926058437686344
教育局,2,0.0011926058437686344
柔性,2,0.0011926058437686344
守信,2,0.0011926058437686344
审慎,2,0.0011926058437686344
风险,2,0.0011926058437686344
公平,2,0.0011926058437686344
成都市人民政府,2,0.0011926058437686344
环境,2,0.0011926058437686344
包容,2,0.0011926058437686344
改进,2,0.0011926058437686344
首证通,2,0.0011926058437686344
业态,2,0.0011926058437686344
提供,2,0.0011926058437686344
整顿,1,0.0005963029218843172
三十三,1,0.0005963029218843172
二十三,1,0.0005963029218843172
国资委,1,0.0005963029218843172
三十一,1,0.0005963029218843172
乡镇,1,0.0005963029218843172
三十四,1,0.0005963029218843172
比率,1,0.0005963029218843172
货物,1,0.0005963029218843172
十三,1,0.0005963029218843172
同意,1,0.0005963029218843172
程序,1,0.0005963029218843172
证书,1,0.0005963029218843172
竣工,1,0.0005963029218843172
发挥,1,0.0005963029218843172
院校,1,0.0005963029218843172
方式,1,0.0005963029218843172
关系,1,0.0005963029218843172
评为,1,0.0005963029218843172
全面实施,1,0.0005963029218843172
全面实现,1,0.0005963029218843172
保费,1,0.0005963029218843172
作用,1,0.0005963029218843172
引入,1,0.0005963029218843172
记录,1,0.0005963029218843172
问责,1,0.0005963029218843172
税收,1,0.0005963029218843172
机关,1,0.0005963029218843172
省政府,1,0.0005963029218843172
经费,1,0.0005963029218843172
自动,1,0.0005963029218843172
规律,1,0.0005963029218843172
行政处罚,1,0.0005963029218843172
试点经验,1,0.0005963029218843172
不合理,1,0.0005963029218843172
生态,1,0.0005963029218843172
便民,1,0.0005963029218843172
全域,1,0.0005963029218843172
办税,1,0.0005963029218843172
重复,1,0.0005963029218843172
十七,1,0.0005963029218843172
兑换,1,0.0005963029218843172
评价体系,1,0.0005963029218843172
差评,1,0.0005963029218843172
脱钩,1,0.0005963029218843172
三十六,1,0.0005963029218843172
外卡,1,0.0005963029218843172
出口,1,0.0005963029218843172
查封,1,0.0005963029218843172
事务,1,0.0005963029218843172
加大,1,0.0005963029218843172
条件成熟,1,0.0005963029218843172
进出口,1,0.0005963029218843172
末位,1,0.0005963029218843172
处置,1,0.0005963029218843172
建设工程,1,0.0005963029218843172
社会保障,1,0.0005963029218843172
权利,1,0.0005963029218843172
创造,1,0.0005963029218843172
立改,1,0.0005963029218843172
院内,1,0.0005963029218843172
产品认证,1,0.0005963029218843172
关切,1,0.0005963029218843172
出资,1,0.0005963029218843172
法治化,1,0.0005963029218843172
账户,1,0.0005963029218843172
十六,1,0.0005963029218843172
税费,1,0.0005963029218843172
规则,1,0.0005963029218843172
明晰,1,0.0005963029218843172
路线,1,0.0005963029218843172
抵押权,1,0.0005963029218843172
承诺制,1,0.0005963029218843172
梳理,1,0.0005963029218843172
产权保护,1,0.0005963029218843172
对外开放,1,0.0005963029218843172
共建,1,0.0005963029218843172
用电,1,0.0005963029218843172
难题,1,0.0005963029218843172
比例,1,0.0005963029218843172
信息共享,1,0.0005963029218843172
集中统一,1,0.0005963029218843172
涉税,1,0.0005963029218843172
告知承诺,1,0.0005963029218843172
二十八,1,0.0005963029218843172
培育,1,0.0005963029218843172
街道,1,0.0005963029218843172
证后,1,0.0005963029218843172
用气,1,0.0005963029218843172
26,1,0.0005963029218843172
十二,1,0.0005963029218843172
覆盖面,1,0.0005963029218843172
资源配置,1,0.0005963029218843172
后续,1,0.0005963029218843172
接入,1,0.0005963029218843172
五大,1,0.0005963029218843172
支付,1,0.0005963029218843172
公共数据,1,0.0005963029218843172
