市场主体,70,0.04884856943475227
信息,57,0.03977669225401256
公示,41,0.028611304954640614
归集,27,0.01884159106769016
企业,26,0.018143754361479414
监管,23,0.016050244242847175
市场,23,0.016050244242847175
监管局,21,0.01465457083042568
配合,19,0.013258897418004187
时限,18,0.01256106071179344
推进,17,0.011863224005582694
失信,17,0.011863224005582694
信用监管,17,0.011863224005582694
涉企,16,0.011165387299371946
人民政府,16,0.011165387299371946
信用,15,0.0104675505931612
联合,15,0.0104675505931612
抽查,15,0.0104675505931612
广西,14,0.009769713886950453
各市,14,0.009769713886950453
信用信息,13,0.009071877180739707
社会,12,0.00837404047452896
随机,12,0.00837404047452896
机制,12,0.00837404047452896
系统,12,0.00837404047452896
惩戒,11,0.007676203768318213
持续,11,0.007676203768318213
风险,11,0.007676203768318213
力度,10,0.006978367062107467
加大,10,0.006978367062107467
强化,10,0.006978367062107467
平台,10,0.006978367062107467
修复,9,0.00628053035589672
国家,9,0.00628053035589672
建立,8,0.005582693649685973
政府,8,0.005582693649685973
指导,8,0.005582693649685973
建设,7,0.004884856943475227
信用风险,7,0.004884856943475227
经营,7,0.004884856943475227
月底,7,0.004884856943475227
政府部门,7,0.004884856943475227
年报,7,0.004884856943475227
鼓励,7,0.004884856943475227
激励,7,0.004884856943475227
海关,6,0.00418702023726448
南宁,6,0.00418702023726448
体系,6,0.00418702023726448
重点,6,0.00418702023726448
制度,6,0.00418702023726448
建立健全,6,0.00418702023726448
统一,5,0.0034891835310537334
数据,5,0.0034891835310537334
名录,5,0.0034891835310537334
动态,5,0.0034891835310537334
发现,5,0.0034891835310537334
监管部门,5,0.0034891835310537334
发展,5,0.0034891835310537334
12,5,0.0034891835310537334
守信,5,0.0034891835310537334
行业,5,0.0034891835310537334
市场监管,4,0.0027913468248429866
管理,4,0.0027913468248429866
区域,4,0.0027913468248429866
措施,4,0.0027913468248429866
比例,4,0.0027913468248429866
改革,4,0.0027913468248429866
提供,4,0.0027913468248429866
支持,4,0.0027913468248429866
依托,4,0.0027913468248429866
保障,4,0.0027913468248429866
存量,4,0.0027913468248429866
政务,4,0.0027913468248429866
推动,4,0.0027913468248429866
宣传,4,0.0027913468248429866
推送,4,0.0027913468248429866
行政许可,4,0.0027913468248429866
优先,4,0.0027913468248429866
参与,4,0.0027913468248429866
实行,3,0.00209351011863224
程序,3,0.00209351011863224
方式,3,0.00209351011863224
相结合,3,0.00209351011863224
违法,3,0.00209351011863224
异议,3,0.00209351011863224
完善,3,0.00209351011863224
渠道,3,0.00209351011863224
诚信,3,0.00209351011863224
认定,3,0.00209351011863224
依规,3,0.00209351011863224
信息化,3,0.00209351011863224
分类管理,3,0.00209351011863224
年底,3,0.00209351011863224
退出,3,0.00209351011863224
程度,3,0.00209351011863224
落实,3,0.00209351011863224
义务,3,0.00209351011863224
地方,3,0.00209351011863224
金融,3,0.00209351011863224
异常,3,0.00209351011863224
线下,3,0.00209351011863224
贷款,3,0.00209351011863224
服务,3,0.00209351011863224
名下,3,0.00209351011863224
申诉,3,0.00209351011863224
差异化,3,0.00209351011863224
生产,3,0.00209351011863224
纠正,3,0.00209351011863224
各项,3,0.00209351011863224
对象,3,0.00209351011863224
引导,3,0.00209351011863224
履行,3,0.00209351011863224
类别,3,0.00209351011863224
探索,3,0.00209351011863224
之日起,3,0.00209351011863224
协调,3,0.00209351011863224
列入,3,0.00209351011863224
领域,3,0.00209351011863224
联席会议,3,0.00209351011863224
创新,3,0.00209351011863224
记于,3,0.00209351011863224
监测,3,0.00209351011863224
