企业,66,0.018022938285090113
审批,48,0.013107591480065538
改革,40,0.010922992900054615
管理局,37,0.010103768432550519
发展,31,0.008465319497542327
市场,30,0.008192244675040962
收费,29,0.007919169852539596
政策,29,0.007919169852539596
事项,29,0.007919169852539596
落实,28,0.007646095030038231
监督,26,0.0070999453850355
行政,26,0.0070999453850355
服务,26,0.0070999453850355
监管,26,0.0070999453850355
推进,24,0.006553795740032769
贷款,23,0.006280720917531403
政务服务,22,0.006007646095030038
加快,21,0.005734571272528673
洛阳,20,0.005461496450027308
营商环境,20,0.005461496450027308
投资,20,0.005461496450027308
政府,19,0.005188421627525942
推动,19,0.005188421627525942
规范,18,0.004915346805024577
优化,18,0.004915346805024577
机制,18,0.004915346805024577
小微企业,18,0.004915346805024577
融资,17,0.004642271982523211
支持,17,0.004642271982523211
领域,17,0.004642271982523211
数据,17,0.004642271982523211
创业,17,0.004642271982523211
平台,16,0.004369197160021846
社会,15,0.004096122337520481
财政局,15,0.004096122337520481
会同,15,0.004096122337520481
取消,15,0.004096122337520481
组织,15,0.004096122337520481
信用,14,0.0038230475150191155
清理,14,0.0038230475150191155
建设,14,0.0038230475150191155
建立,14,0.0038230475150191155
督促,14,0.0038230475150191155
各县,14,0.0038230475150191155
制度,14,0.0038230475150191155
依法,14,0.0038230475150191155
国家,13,0.00354997269251775
完善,13,0.00354997269251775
办理,13,0.00354997269251775
出台,12,0.0032768978700163844
中介服务,12,0.0032768978700163844
标准,12,0.0032768978700163844
重点,12,0.0032768978700163844
降低,11,0.003003823047515019
商务局,11,0.003003823047515019
知识产权,11,0.003003823047515019
统一,11,0.003003823047515019
业务,11,0.003003823047515019
创新,11,0.003003823047515019
加大,10,0.002730748225013654
执法,10,0.002730748225013654
全市,10,0.002730748225013654
涉企,10,0.002730748225013654
联合,10,0.002730748225013654
委要,10,0.002730748225013654
提高,10,0.002730748225013654
事后,10,0.002730748225013654
外商投资,10,0.002730748225013654
管理,9,0.0024576734025122883
方式,9,0.0024576734025122883
清单,9,0.0024576734025122883
评价,9,0.0024576734025122883
担保,9,0.0024576734025122883
案件,9,0.0024576734025122883
机构,9,0.0024576734025122883
经营,9,0.0024576734025122883
力度,9,0.0024576734025122883
制定,9,0.0024576734025122883
金融机构,9,0.0024576734025122883
失信,9,0.0024576734025122883
措施,9,0.0024576734025122883
成本,9,0.0024576734025122883
违规,9,0.0024576734025122883
洛阳市,9,0.0024576734025122883
保护,8,0.002184598580010923
减少,8,0.002184598580010923
修订,8,0.002184598580010923
公开,8,0.002184598580010923
持续,8,0.002184598580010923
深化,8,0.002184598580010923
流程,8,0.002184598580010923
合作,8,0.002184598580010923
认证,8,0.002184598580010923
强化,8,0.002184598580010923
事中,8,0.002184598580010923
承诺,8,0.002184598580010923
政务,8,0.002184598580010923
侵权,8,0.002184598580010923
退税,8,0.002184598580010923
政府部门,8,0.002184598580010923
专利,8,0.002184598580010923
互联网,7,0.0019115237575095577
依规,7,0.0019115237575095577
超过,7,0.0019115237575095577
登记,7,0.0019115237575095577
一律,7,0.0019115237575095577
解决,7,0.0019115237575095577
环节,7,0.0019115237575095577
引导,7,0.0019115237575095577
设置,7,0.0019115237575095577
鼓励,7,0.0019115237575095577
实行,7,0.0019115237575095577
整治,7,0.0019115237575095577
公布,7,0.0019115237575095577
证明,7,0.0019115237575095577
供电,7,0.0019115237575095577
条件,7,0.0019115237575095577
纳入,7,0.0019115237575095577
纠正,7,0.0019115237575095577
税务局,7,0.0019115237575095577
推广,7,0.0019115237575095577
司法局,6,0.0016384489350081922
综合,6,0.0016384489350081922
调整,6,0.0016384489350081922
市政府,6,0.0016384489350081922
投诉,6,0.0016384489350081922
建立健全,6,0.0016384489350081922
地方,6,0.0016384489350081922
银行,6,0.0016384489350081922
负担,6,0.0016384489350081922
国务院,6,0.0016384489350081922
工作日,6,0.0016384489350081922
办公室,6,0.0016384489350081922
资金,6,0.0016384489350081922
评估,6,0.0016384489350081922
体系,6,0.0016384489350081922
推行,6,0.0016384489350081922
抓紧,6,0.0016384489350081922
中介,5,0.001365374112506827
