评估,63,0.051597051597051594
营商环境,36,0.029484029484029485
优化,27,0.022113022113022112
企业,25,0.020475020475020474
第三方,21,0.0171990171990172
指标,21,0.0171990171990172
数据,19,0.015561015561015561
环境,18,0.014742014742014743
指标体系,18,0.014742014742014743
办理,17,0.013923013923013924
业务,17,0.013923013923013924
群众,17,0.013923013923013924
主观,14,0.011466011466011465
开封市,13,0.010647010647010647
全市,13,0.010647010647010647
各县,12,0.009828009828009828
对象,12,0.009828009828009828
发展,11,0.009009009009009009
满意度,10,0.00819000819000819
程度,9,0.007371007371007371
客观,9,0.007371007371007371
各市,8,0.006552006552006552
资料,8,0.006552006552006552
政府,8,0.006552006552006552
市直,7,0.005733005733005733
公正,7,0.005733005733005733
宣传,7,0.005733005733005733
机构,7,0.005733005733005733
市场,6,0.004914004914004914
包括,6,0.004914004914004914
政务服务,6,0.004914004914004914
公开,6,0.004914004914004914
开封,6,0.004914004914004914
执行,5,0.004095004095004095
办公室,5,0.004095004095004095
综合,5,0.004095004095004095
获取,5,0.004095004095004095
三级,5,0.004095004095004095
政务,5,0.004095004095004095
12,5,0.004095004095004095
经济社会,5,0.004095004095004095
方法,5,0.004095004095004095
16,5,0.004095004095004095
基础,5,0.004095004095004095
办事,4,0.003276003276003276
方案,4,0.003276003276003276
双月,4,0.003276003276003276
13,4,0.003276003276003276
指导意义,4,0.003276003276003276
信息公开,4,0.003276003276003276
流程,4,0.003276003276003276
知识产权,4,0.003276003276003276
组织,4,0.003276003276003276
非公经济,4,0.003276003276003276
二级,4,0.003276003276003276
10,4,0.003276003276003276
目标,4,0.003276003276003276
生态环境,4,0.003276003276003276
人民政府,4,0.003276003276003276
点评,4,0.003276003276003276
暂行,4,0.003276003276003276
发布,4,0.003276003276003276
管理局,4,0.003276003276003276
25,4,0.003276003276003276
产业,4,0.003276003276003276
一级,4,0.003276003276003276
清晰度,3,0.002457002457002457
研究院,3,0.002457002457002457
保护,3,0.002457002457002457
两类,3,0.002457002457002457
渠道,3,0.002457002457002457
引领,3,0.002457002457002457
便捷,3,0.002457002457002457
人才,3,0.002457002457002457
构建,3,0.002457002457002457
汴政办,3,0.002457002457002457
河南大学,3,0.002457002457002457
资源,3,0.002457002457002457
落实,3,0.002457002457002457
14,3,0.002457002457002457
涵盖,3,0.002457002457002457
咨询,3,0.002457002457002457
投诉,3,0.002457002457002457
设计,3,0.002457002457002457
法规,3,0.002457002457002457
城市,3,0.002457002457002457
建设,3,0.002457002457002457
职责,3,0.002457002457002457
名称,3,0.002457002457002457
服务,3,0.002457002457002457
设定,3,0.002457002457002457
专家学者,3,0.002457002457002457
查阅,3,0.002457002457002457
中原,3,0.002457002457002457
调研,3,0.002457002457002457
效率,3,0.002457002457002457
法治,3,0.002457002457002457
数据类型,3,0.002457002457002457
24,3,0.002457002457002457
评价,3,0.002457002457002457
11,3,0.002457002457002457
公平,3,0.002457002457002457
计算,3,0.002457002457002457
国际化,3,0.002457002457002457
人文环境,3,0.002457002457002457
透明度,3,0.002457002457002457
创新,3,0.002457002457002457
原则,3,0.002457002457002457
团队,3,0.002457002457002457
打造,3,0.002457002457002457
得分,3,0.002457002457002457
量化,2,0.001638001638001638
清单,2,0.001638001638001638
科研机构,2,0.001638001638001638
规范,2,0.001638001638001638
市政府,2,0.001638001638001638
保障,2,0.001638001638001638
社会,2,0.001638001638001638
吸引,2,0.001638001638001638
力度,2,0.001638001638001638
不动产,2,0.001638001638001638
能力,2,0.001638001638001638
信息化,2,0.001638001638001638
本次,2,0.001638001638001638
39,2,0.001638001638001638
水平,2,0.001638001638001638
政务公开,2,0.001638001638001638
保障局,2,0.001638001638001638
做出,2,0.001638001638001638
世界银行,2,0.001638001638001638
知名,2,0.001638001638001638
排名,2,0.001638001638001638
全力,2,0.001638001638001638
中心,2,0.001638001638001638
支撑,2,0.001638001638001638
征求,2,0.001638001638001638
登记,2,0.001638001638001638
费用,2,0.001638001638001638
层次,2,0.001638001638001638
研究,2,0.001638001638001638
市场秩序,2,0.001638001638001638
