审批,303,0.02426523584527909
政务服务,282,0.02258348682629935
市政府,261,0.020901737807319614
事项,211,0.016897573476415472
企业,198,0.015856490750380394
各县区,192,0.0153759910306719
服务,178,0.01425482501801874
改革,174,0.013934491871546408
人民政府,168,0.013453992151837912
办理,137,0.010971410266677344
投资,136,0.010891326980059261
登记,123,0.009850244254024185
推进,119,0.009529911107551853
优化,116,0.009289661247697605
管理局,108,0.008648994954752943
市委,91,0.007287579082245536
落实,83,0.0066469127893008725
实行,79,0.006326579642828542
窗口,79,0.006326579642828542
联合,77,0.006166413069592376
统一,75,0.00600624649635621
综合,72,0.005765996636501962
深化,71,0.00568591334988388
发展,65,0.005205413630175382
编办,64,0.0051253303435573
开办,61,0.0048850804837030515
平台,61,0.0048850804837030515
信息,60,0.004804997197084968
营商环境,58,0.0046448306238488024
审改,57,0.00456474733723072
管理,57,0.00456474733723072
组织,57,0.00456474733723072
放管服,56,0.0044846640506126375
收费,54,0.004324497477376472
监管,54,0.004324497477376472
玉溪市,54,0.004324497477376472
中介服务,54,0.004324497477376472
整合,53,0.004244414190758388
办事,52,0.004164330904140306
社会,52,0.004164330904140306
材料,52,0.004164330904140306
环境,52,0.004164330904140306
建设,50,0.00400416433090414
流程,48,0.003843997757667975
不动产,46,0.003683831184431809
方案,44,0.0035236646111956433
制度,44,0.0035236646111956433
住房,44,0.0035236646111956433
规范,43,0.003443581324577561
政府,43,0.003443581324577561
取消,43,0.003443581324577561
证明,43,0.003443581324577561
网上,42,0.003363498037959478
审查,41,0.003283414751341395
证照,41,0.003283414751341395
公布,41,0.003283414751341395
目录,41,0.003283414751341395
一律,40,0.003203331464723312
中心,40,0.003203331464723312
条件,40,0.003203331464723312
建立,38,0.003043164891487147
阶段,38,0.003043164891487147
机制,37,0.002963081604869064
工作日,36,0.002882998318250981
时限,36,0.002882998318250981
环节,35,0.002802915031632898
一个,35,0.002802915031632898
编制,35,0.002802915031632898
群众,34,0.0027228317450148152
行政,34,0.0027228317450148152
督查,34,0.0027228317450148152
工商行政管理局,33,0.002642748458396733
压缩,32,0.00256266517177865
法律法规,32,0.00256266517177865
推行,31,0.002482581885160567
最多,31,0.002482581885160567
评估,30,0.002402498598542484
梳理,29,0.0023224153119244012
清单,29,0.0023224153119244012
国土资源,29,0.0023224153119244012
重点,28,0.0022423320253063188
制定,28,0.0022423320253063188
业务,28,0.0022423320253063188
一窗,28,0.0022423320253063188
申报材料,27,0.002162248738688236
加快,27,0.002162248738688236
城乡,27,0.002162248738688236
列入,27,0.002162248738688236
依据,27,0.002162248738688236
建设局,27,0.002162248738688236
系统,26,0.002082165452070153
公开,26,0.002082165452070153
交易,26,0.002082165452070153
申报,26,0.002082165452070153
