优化,23,0.0318118948824343
放管服,19,0.02627939142461964
流程,18,0.024896265560165973
作风,14,0.019363762102351315
整治,14,0.019363762102351315
整顿,12,0.016597510373443983
服务,12,0.016597510373443983
事项,11,0.015214384508990318
营商环境,11,0.015214384508990318
推进,11,0.015214384508990318
深化,11,0.015214384508990318
清单,11,0.015214384508990318
时限,9,0.012448132780082987
环境保护,8,0.011065006915629323
整改,8,0.011065006915629323
梳理,8,0.011065006915629323
台账,8,0.011065006915629323
实施方案,8,0.011065006915629323
建立,7,0.009681881051175657
制定,7,0.009681881051175657
解决,6,0.008298755186721992
落实,6,0.008298755186721992
年省,6,0.008298755186721992
权力,6,0.008298755186721992
精神,6,0.008298755186721992
审批,6,0.008298755186721992
告知,6,0.008298755186721992
30,5,0.006915629322268326
流程图,5,0.006915629322268326
办事,5,0.006915629322268326
再造,5,0.006915629322268326
公开,5,0.006915629322268326
一次性,5,0.006915629322268326
我厅,4,0.005532503457814661
环保,4,0.005532503457814661
定期,4,0.005532503457814661
上报,4,0.005532503457814661
领导,4,0.005532503457814661
重点,4,0.005532503457814661
专班,4,0.005532503457814661
四零,4,0.005532503457814661
针对,3,0.004149377593360996
现有,3,0.004149377593360996
调度,3,0.004149377593360996
确保,3,0.004149377593360996
企业,3,0.004149377593360996
办结,3,0.004149377593360996
法律法规,3,0.004149377593360996
贯彻落实,3,0.004149377593360996
协调,3,0.004149377593360996
承担,3,0.004149377593360996
互联网,3,0.004149377593360996
群众,3,0.004149377593360996
思想,3,0.004149377593360996
依据,3,0.004149377593360996
环评,3,0.004149377593360996
工作作风,3,0.004149377593360996
办公室,3,0.004149377593360996
联络员,3,0.004149377593360996
政法,3,0.004149377593360996
效率,3,0.004149377593360996
责任,3,0.004149377593360996
制度,3,0.004149377593360996
查摆,3,0.004149377593360996
政务服务,3,0.004149377593360996
评估,2,0.0027662517289073307
辐射,2,0.0027662517289073307
省内,2,0.0027662517289073307
到位,2,0.0027662517289073307
指导,2,0.0027662517289073307
措施,2,0.0027662517289073307
对比,2,0.0027662517289073307
组织,2,0.0027662517289073307
目录,2,0.0027662517289073307
持续,2,0.0027662517289073307
改革,2,0.0027662517289073307
三个,2,0.0027662517289073307
限时,2,0.0027662517289073307
清理,2,0.0027662517289073307
借鉴,2,0.0027662517289073307
人事处,2,0.0027662517289073307
最多,2,0.0027662517289073307
机关作风,2,0.0027662517289073307
改进,2,0.0027662517289073307
岗位,2,0.0027662517289073307
黑环,2,0.0027662517289073307
做好,2,0.0027662517289073307
能力,2,0.0027662517289073307
逐项,2,0.0027662517289073307
方案,2,0.0027662517289073307
全省,2,0.0027662517289073307
简政放权,2,0.0027662517289073307
严格执行,2,0.0027662517289073307
标准,2,0.0027662517289073307
党组,2,0.0027662517289073307
