企业,105,0.016905490259217518
发展,88,0.014168410883915633
社会,74,0.011914345516019964
监管,72,0.011592336177749154
建设,65,0.01046530349380132
服务,62,0.009982289486395105
管理,61,0.0098212848172597
首都,58,0.009338270809853486
市场监管,56,0.009016261471582675
信息,53,0.008533247464176462
推进,53,0.008533247464176462
建立,50,0.008050233456770247
体系,48,0.0077282241184994365
消费,47,0.007567219449364031
机制,47,0.007567219449364031
市场,45,0.007245210111093222
政府,43,0.006923200772822412
制度,42,0.006762196103687007
广告,41,0.006601191434551602
行业,38,0.0061181774271453875
