数据,84,0.030096739519885347
政府,69,0.024722321748477247
信息,52,0.018631314940881404
服务,49,0.017556431386599784
信息化,42,0.015048369759942674
发展,39,0.013973486205661053
经济,37,0.013256897169473307
建设,33,0.011823719097097814
市直,33,0.011823719097097814
社会,32,0.01146542457900394
建立,32,0.01146542457900394
信用信息,30,0.010748835542816195
配合,28,0.01003224650662845
推进,28,0.01003224650662845
改革,28,0.01003224650662845
市场主体,27,0.009673951988534575
信用,27,0.009673951988534575
平台,24,0.008599068434252956
企业,22,0.007882479398065209
采集,21,0.007524184879971337
