监管,22,0.1301775147928994
职责,14,0.08284023668639054
目录,10,0.05917159763313609
市场主体,9,0.05325443786982249
年版,7,0.04142011834319527
审批,6,0.03550295857988166
大连市,5,0.029585798816568046
市政府,4,0.023668639053254437
意见,4,0.023668639053254437
办公厅,3,0.01775147928994083
大连市人民政府,3,0.01775147928994083
调整,3,0.01775147928994083
市工商局,2,0.011834319526627219
人民政府,2,0.011834319526627219
措施,2,0.011834319526627219
涉及,2,0.011834319526627219
经营,2,0.011834319526627219
政办发,2,0.011834319526627219
审改,2,0.011834319526627219
事后,2,0.011834319526627219
