旅游,178,0.09575040344271113
监管,52,0.027972027972027972
市场,49,0.026358257127487898
综合,35,0.018827326519634213
案件,22,0.011834319526627219
投诉,22,0.011834319526627219
重点,20,0.010758472296933835
规范,18,0.009682625067240451
经营,18,0.009682625067240451
人民政府,17,0.00914470145239376
依法,17,0.00914470145239376
建立,17,0.00914470145239376
各县,16,0.008606777837547068
企业,15,0.008068854222700376
市场秩序,15,0.008068854222700376
责任,14,0.007530930607853685
管理,14,0.007530930607853685
服务,14,0.007530930607853685
行业,14,0.007530930607853685
执法,13,0.006993006993006993
