流通,58,0.02495697074010327
企业,46,0.019793459552495698
市场,39,0.016781411359724614
建设,38,0.016351118760757316
发展,36,0.01549053356282272
物流,35,0.015060240963855422
内贸,30,0.012908777969018933
推进,29,0.012478485370051634
体系,26,0.011187607573149742
支持,23,0.009896729776247849
商贸,21,0.009036144578313253
电子商务,21,0.009036144578313253
加快,19,0.008175559380378658
服务,18,0.00774526678141136
建立,18,0.00774526678141136
中心,18,0.00774526678141136
完善,17,0.007314974182444062
商品,16,0.0068846815834767644
推动,15,0.006454388984509466
农产品,14,0.006024096385542169
