旅游,57,0.05804480651731161
监管,26,0.026476578411405296
市场,14,0.014256619144602852
整治,14,0.014256619144602852
综合,13,0.013238289205702648
投诉,12,0.012219959266802444
涉旅,11,0.01120162932790224
市场秩序,11,0.01120162932790224
热线,10,0.010183299389002037
建立,10,0.010183299389002037
执法,10,0.010183299389002037
市长,8,0.008146639511201629
各县区,8,0.008146639511201629
企业,8,0.008146639511201629
违法,7,0.007128309572301426
12345,7,0.007128309572301426
制度,7,0.007128309572301426
案件,7,0.007128309572301426
职责,7,0.007128309572301426
方式,7,0.007128309572301426
