旅游,83,0.10440251572327044
市场,28,0.03522012578616352
监管,18,0.022641509433962263
综合,18,0.022641509433962263
投诉,14,0.01761006289308176
责任,12,0.01509433962264151
依法,12,0.01509433962264151
违法,10,0.012578616352201259
行业,8,0.010062893081761006
组织,8,0.010062893081761006
市场秩序,7,0.00880503144654088
企业,7,0.00880503144654088
查处,7,0.00880503144654088
旅游者,6,0.007547169811320755
落实,6,0.007547169811320755
职能,6,0.007547169811320755
举报,5,0.006289308176100629
违规行为,5,0.006289308176100629
信息,5,0.006289308176100629
协调,5,0.006289308176100629
