企业,38,0.02996845425867508
登记,31,0.02444794952681388
监管,18,0.014195583596214511
审批,16,0.012618296529968454
创业,14,0.011041009463722398
行业,14,0.011041009463722398
网上,13,0.01025236593059937
名称,13,0.01025236593059937
服务,13,0.01025236593059937
推进,12,0.00946372239747634
注册,12,0.00946372239747634
市场主体,11,0.008675078864353312
事项,11,0.008675078864353312
社会,10,0.007886435331230283
公示,9,0.007097791798107256
创新,9,0.007097791798107256
注册资本,9,0.007097791798107256
实行,9,0.007097791798107256
强化,8,0.006309148264984227
制度,8,0.006309148264984227
