旅游,78,0.04949238578680203
查处,27,0.01713197969543147
依据,25,0.015862944162436547
监管,21,0.0133248730964467
整治,19,0.012055837563451776
各县,18,0.011421319796954314
区政府,17,0.010786802030456852
旅行社,15,0.00951776649746193
经营,14,0.008883248730964468
执法,12,0.007614213197969543
方式,12,0.007614213197969543
社会,10,0.006345177664974619
价格,10,0.006345177664974619
市场,10,0.006345177664974619
工商部门,10,0.006345177664974619
综合,10,0.006345177664974619
市场秩序,9,0.005710659898477157
重点,9,0.005710659898477157
服务,9,0.005710659898477157
游客,9,0.005710659898477157
