旅游,132,0.09230769230769231
市场,35,0.024475524475524476
监管,30,0.02097902097902098
综合,25,0.017482517482517484
依法,19,0.013286713286713287
投诉,17,0.011888111888111888
查处,17,0.011888111888111888
执法,16,0.011188811188811189
景区,15,0.01048951048951049
市场秩序,12,0.008391608391608392
经营,12,0.008391608391608392
企业,12,0.008391608391608392
建立,12,0.008391608391608392
责任,11,0.007692307692307693
违法,10,0.006993006993006993
服务,10,0.006993006993006993
政府,10,0.006993006993006993
组织,10,0.006993006993006993
维护,9,0.006293706293706294
管理,9,0.006293706293706294
