监管,38,0.029185867895545316
公示,27,0.020737327188940093
经营,22,0.016897081413210446
企业,20,0.015360983102918587
审批,20,0.015360983102918587
市场主体,20,0.015360983102918587
执法,19,0.014592933947772658
信息,19,0.014592933947772658
制度,18,0.013824884792626729
市场监管,18,0.013824884792626729
许可,17,0.013056835637480798
行政,16,0.01228878648233487
信用信息,15,0.01152073732718894
监管部门,14,0.010752688172043012
职责,14,0.010752688172043012
管理,12,0.009216589861751152
登记,12,0.009216589861751152
建立,12,0.009216589861751152
活动,11,0.008448540706605223
人民政府,11,0.008448540706605223
