网络,68,0.0411373260738052
市场,43,0.02601330913490623
平台,29,0.017543859649122806
工商,27,0.016333938294010888
质量,23,0.013914095583787053
监督,23,0.013914095583787053
管理局,23,0.013914095583787053
违法,22,0.013309134906231096
责任,20,0.012099213551119177
整治,19,0.011494252873563218
经营者,18,0.010889292196007259
监管,18,0.010889292196007259
消费者,17,0.0102843315184513
经营,15,0.009074410163339383
市场监管,13,0.007864488808227465
信息,13,0.007864488808227465
重点,12,0.007259528130671506
交易平台,11,0.006654567453115548
省工商局,11,0.006654567453115548
主体,11,0.006654567453115548
